Tournament,Club,Player,Number,Date,Market_value,Nation,Pos,Position,Age,Min,Goals_scored,Assists,Penalty_Kick_Made,Penalty_Kick_Attempted,Shots_total_not_penalty,Shots_on_target,Yellow_cards,Red_cards,Touches,Tackles,Interceptions,Performance_Blocks,Expected_goals,Expected_non_penalty,Expected_assist_goals,Shot_create_actions,Goal_create_actions,Passes_completed,Passes_attempted,Passes_completion%,Passes_progressive,Passes_successed,Dribbles_attempted,Tackles.1,Tackles_won,Tackles_defensive_1/3,Tackles_middle_1/3,Tackles_attack_1/3,Dribblers_tackeled,Dribblers_challenged,Dribblers_tackeled%,Dribblers_unsucessful,Blocks,Blocks_shots,Blocks_pass,Block_interceptions,Tackled+Interception,Clearances,Errors_lead_opponent_shot,Touches_defensive_pen_area,Touches_defensive_1/3,Touches_middle_1/3,Touches_attack_1/3,Touches_attack_pen_area,Touches_Live,Dribbles_Success,Dribbles_Success%,Dribbles_Miscontrol,Dribbles_Dispossessed,Passes_received,Progressive_passes_received,Passing_distance_total,Progressive_passing_distance,Short_passes_completed,Short_passes_attempted,Short_passes_completion%,Medium_passes_completed,Medium_passes_attempted,Medium_passes_completion%,Long_passes_completed,Long_passes_attempted,Long_passes_completion%,Expected_assists,Passes_lead_shot,Passes_into_1/3,Passes_into_pen_area,Crosses_into_pen_area,Passes_live_ball,Passes_dead_ball,Passes_from_freekicks,Passes_through_balls,Passes_Switches,Passes_crosses,Passes_throw-Ins_taken,Corner_kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_offside,Passes_blocked
Laliga,Rcd Mallorca,Pablo Maffeo,15.0,2022-11-07,6000000,es ESP,RB,Defender,25,81.6,0.0285714285714285,0.0761904761904762,0.0,0.0,0.6666666666666666,0.1904761904761904,0.2666666666666666,0.0095238095238095,48.62857142857143,1.9142857142857144,1.3428571428571427,0.8476190476190476,0.0361904761904761,0.0361904761904761,0.0828571428571428,1.933333333333333,0.219047619047619,26.88571428571429,39.03809523809524,68.62666666666667,1.6952380952380952,1.1333333333333333,2.009523809523809,1.9115044247787607,1.3008849557522124,1.1504424778761062,0.5663716814159292,0.1946902654867256,0.8053097345132744,1.5663716814159292,36.6716814159292,0.7610619469026548,0.8584070796460177,0.3274336283185841,0.5309734513274337,1.3628318584070795,3.274336283185841,1.982300884955752,0.0,2.47787610619469,13.867256637168142,21.13274336283186,14.123893805309734,1.176991150442478,48.54867256637168,1.1415929203539823,40.24690265486726,1.3805309734513274,1.2831858407079646,25.1858407079646,1.9646017699115044,452.752380952381,161.16190476190476,13.542857142857144,15.771428571428572,85.53142857142858,10.247619047619049,14.485714285714286,70.32190476190476,2.4761904761904763,6.514285714285714,36.04095238095238,0.079047619047619,0.780952380952381,1.457142857142857,0.9047619047619048,0.6190476190476191,30.066666666666663,8.8,0.4,0.019047619047619,0.1714285714285714,3.4380952380952383,8.371428571428572,0.0285714285714285,0.0095238095238095,0.0,0.0,0.1714285714285714,0.961904761904762
Laliga,Rcd Mallorca,Jaume Costa,18.0,2022-11-07,1200000,es ESP,LB,Defender,34,71.35833333333333,0.0083333333333333,0.0583333333333333,0.0,0.0,0.4,0.1166666666666666,0.275,0.025,49.425,1.5833333333333333,1.0333333333333334,0.7333333333333333,0.0166666666666666,0.0166666666666666,0.0533333333333333,1.5666666666666669,0.1083333333333333,33.025,42.266666666666666,77.22916666666667,2.6,0.5416666666666666,0.8666666666666667,1.5833333333333333,1.0833333333333333,0.9833333333333332,0.45,0.15,0.9083333333333332,1.4166666666666667,40.5725,0.5083333333333333,0.7333333333333333,0.225,0.5083333333333333,1.0333333333333334,2.6166666666666667,2.4,0.0083333333333333,2.8916666666666666,14.516666666666667,22.53333333333333,12.95,0.8333333333333334,49.425,0.5416666666666666,32.375,0.5666666666666667,0.325,29.35833333333333,1.7583333333333333,532.85,200.04166666666663,17.15,19.316666666666663,86.36,13.0,16.225,78.45416666666667,2.325,4.825,43.12916666666667,0.0674999999999999,0.6916666666666667,2.5416666666666665,0.875,0.35,35.03333333333333,7.05,0.525,0.0583333333333333,0.2166666666666666,2.083333333333333,6.508333333333334,0.0166666666666666,0.0,0.0,0.0,0.1833333333333333,0.775
Laliga,Rcd Mallorca,Ludwig Augustinsson,17.0,2022-11-03,4000000,se SWE,LB,Defender,28,40.285714285714285,0.0,0.0476190476190476,0.0,0.0,0.1904761904761904,0.0952380952380952,0.1904761904761904,0.0,30.904761904761905,0.9047619047619048,0.238095238095238,0.4761904761904761,0.0142857142857142,0.0142857142857142,0.0380952380952381,0.6190476190476191,0.0476190476190476,21.476190476190474,27.38095238095238,69.89523809523808,0.5238095238095238,0.0952380952380952,0.1428571428571428,1.5378151260504205,0.9411764705882352,0.7815126050420168,0.5714285714285714,0.1848739495798319,0.6890756302521008,1.1428571428571428,34.888235294117656,0.453781512605042,0.9411764705882352,0.2436974789915966,0.6974789915966386,0.9411764705882352,2.4789915966386555,2.117647058823529,0.0084033613445378,2.411764705882353,15.655462184873947,23.6218487394958,16.428571428571427,1.3445378151260503,55.19327731092437,0.2521008403361344,16.526050420168065,0.8571428571428571,0.4621848739495798,31.478991596638654,2.302521008403361,329.6666666666667,104.76190476190476,12.095238095238097,13.238095238095235,80.8047619047619,7.238095238095238,8.714285714285714,70.34285714285714,1.4761904761904765,4.0,37.50952380952381,0.0238095238095238,0.4285714285714285,0.7619047619047619,0.3809523809523809,0.2857142857142857,21.80952380952381,5.476190476190476,0.3809523809523809,0.0,0.1428571428571428,2.2857142857142856,4.190476190476191,0.9047619047619048,0.0,0.7142857142857143,0.0476190476190476,0.0952380952380952,0.4761904761904761
Laliga,Rcd Mallorca,Matija Nastasić,55.0,2022-11-07,1500000,rs SRB,CB,Defender,28,56.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,31.55555555555556,0.5555555555555556,1.4444444444444444,0.2222222222222222,0.0111111111111111,0.0111111111111111,0.0,0.2222222222222222,0.0,22.77777777777778,25.55555555555556,73.92222222222223,1.0,0.0,0.0,1.358695652173913,0.9565217391304348,0.9565217391304348,0.3804347826086957,0.0217391304347826,0.782608695652174,1.108695652173913,42.98695652173913,0.3260869565217391,1.3478260869565215,0.8369565217391305,0.5108695652173914,1.4673913043478262,2.8260869565217392,3.902173913043478,0.0217391304347826,6.163043478260869,28.77173913043478,25.597826086956523,1.0978260869565215,0.6739130434782609,55.27173913043478,0.0326086956521739,3.260869565217391,0.1630434782608695,0.0326086956521739,35.90217391304348,0.0217391304347826,477.8888888888889,158.0,6.111111111111111,6.777777777777778,70.72222222222223,13.22222222222222,13.77777777777778,76.96666666666667,3.333333333333333,4.555555555555555,47.25555555555555,0.0,0.1111111111111111,1.2222222222222223,0.0,0.0,24.666666666666668,0.7777777777777778,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
Laliga,Fc Girona,David López,5.0,2022-11-07,2000000,es ESP,CB,Defender,32,77.90517241379311,0.0603448275862069,0.0258620689655172,0.0,0.0,0.4310344827586206,0.2241379310344827,0.1637931034482758,0.0086206896551724,54.5948275862069,1.3706896551724137,1.2413793103448276,0.9482758620689656,0.0413793103448275,0.0413793103448275,0.018103448275862,0.8706896551724138,0.1034482758620689,38.81896551724138,46.72413793103448,81.30344827586205,2.4224137931034484,0.1810344827586207,0.2672413793103448,1.3706896551724137,0.913793103448276,0.7758620689655172,0.5344827586206896,0.0603448275862069,0.5517241379310345,1.1982758620689655,34.82672413793104,0.646551724137931,0.9482758620689656,0.5689655172413793,0.3793103448275862,1.2413793103448276,2.612068965517241,2.9827586206896552,0.0689655172413793,5.086206896551724,25.724137931034484,26.5,2.8189655172413794,0.7586206896551724,54.5948275862069,0.1810344827586207,12.06896551724138,0.4827586206896552,0.25,34.0,0.3620689655172414,744.0344827586207,290.4913793103448,14.362068965517242,16.198275862068964,85.60344827586205,19.03448275862069,20.844827586206897,88.0655172413793,4.758620689655173,8.163793103448276,53.3896551724138,0.0129310344827586,0.2758620689655172,2.7241379310344827,0.2068965517241379,0.043103448275862,44.439655172413794,2.163793103448276,1.991379310344828,0.0258620689655172,0.4741379310344827,0.146551724137931,0.1551724137931034,0.0,0.0,0.0,0.0,0.1206896551724138,0.4051724137931034
Laliga,Rcd Mallorca,Manu Morlanes,20.0,2022-11-07,4000000,es ESP,"CM,DM",Midfielder,23,43.91836734693877,0.0408163265306122,0.0816326530612244,0.0,0.0,0.2244897959183673,0.0408163265306122,0.1632653061224489,0.0204081632653061,28.714285714285715,1.3673469387755102,0.4285714285714285,0.6938775510204082,0.0204081632653061,0.0204081632653061,0.0551020408163265,1.1020408163265305,0.1836734693877551,21.081632653061224,24.714285714285715,86.28979591836735,2.204081632653061,0.4897959183673469,0.5510204081632653,1.3673469387755102,0.6326530612244898,0.6122448979591837,0.6326530612244898,0.1224489795918367,0.6122448979591837,1.510204081632653,29.248979591836736,0.8979591836734694,0.6938775510204082,0.2040816326530612,0.4897959183673469,0.4285714285714285,1.7959183673469388,0.6122448979591837,0.0,1.1020408163265305,6.408163265306122,17.73469387755102,4.857142857142857,0.1836734693877551,28.714285714285715,0.4897959183673469,38.775510204081634,0.2857142857142857,0.2653061224489796,19.22448979591837,0.2857142857142857,348.8775510204082,110.6122448979592,9.877551020408164,10.83673469387755,92.87142857142857,8.489795918367347,9.551020408163266,87.9673469387755,1.8571428571428568,2.653061224489796,54.24897959183673,0.0204081632653061,0.4285714285714285,2.7346938775510203,0.2857142857142857,0.0408163265306122,23.714285714285715,0.8571428571428571,0.7551020408163265,0.1020408163265306,0.2040816326530612,0.1836734693877551,0.0612244897959183,0.0408163265306122,0.0,0.0204081632653061,0.0,0.1428571428571428,0.3061224489795918
Laliga,Rayo Vallecano,Esteban Saveljich,24.0,2022-11-07,600000,me MNE,LW,Forward,31,77.31818181818181,0.0,0.0,0.0,0.0,0.4090909090909091,0.1363636363636363,0.1818181818181818,0.0,34.54545454545455,0.8181818181818182,0.7272727272727273,0.9090909090909092,0.0363636363636363,0.0363636363636363,0.0,0.4545454545454545,0.0,22.63636363636364,27.5,78.14090909090909,0.7272727272727273,0.0,0.0454545454545454,0.8181818181818182,0.5,0.5,0.3181818181818182,0.0,0.4090909090909091,0.6818181818181818,31.818181818181817,0.2727272727272727,0.9090909090909092,0.5454545454545454,0.3636363636363636,0.7272727272727273,1.5454545454545454,3.136363636363636,0.0,4.590909090909091,19.681818181818183,14.227272727272728,0.7727272727272727,0.5454545454545454,34.54545454545455,0.0,0.0,0.1363636363636363,0.0909090909090909,19.681818181818183,0.0454545454545454,453.59090909090907,137.0909090909091,6.590909090909091,7.5,83.23636363636363,13.181818181818182,14.545454545454543,85.96818181818183,2.5,4.590909090909091,55.23636363636364,0.0136363636363636,0.0454545454545454,0.6363636363636364,0.0909090909090909,0.0454545454545454,26.318181818181817,1.0909090909090908,0.9545454545454546,0.0,0.1818181818181818,0.0454545454545454,0.1363636363636363,0.0,0.0,0.0,0.0,0.0909090909090909,0.2272727272727272
Laliga,Rayo Vallecano,Abdul Mumin,16.0,2022-11-07,1500000,gh GHA,CB,Defender,24,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,33.5,39.5,84.6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,2.0,18.0,25.5,0.5,0.0,43.5,0.0,0.0,0.0,0.5,31.5,0.0,670.5,163.0,9.5,12.0,86.85,20.5,22.0,90.95,3.5,5.5,63.35,0.0,0.5,1.0,0.0,0.0,38.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laliga,Fc Girona,Yan Couto,20.0,2022-11-07,6000000,br BRA,"WB,RB",Defender,20,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,38.1,1.3,0.3,0.4,0.0,0.0,0.04,2.1,0.1,25.3,32.9,76.58,2.2,1.5,2.8,1.3,0.9,0.8,0.3,0.2,0.6,1.0,31.67,0.4,0.4,0.1,0.3,0.3,1.6,0.2,0.0,0.9,9.4,17.0,12.4,0.4,38.1,1.5,60.38000000000001,1.6,0.4,24.8,1.8,414.2,113.1,12.9,14.2,91.01,9.5,12.3,69.97,2.1,4.2,49.5,0.1,0.5,2.1,1.0,0.3,28.1,4.7,0.4,0.0,0.2,2.7,4.3,0.0,0.0,0.0,0.0,0.1,0.5
Laliga,Real Valladolid,Óscar Plano,10.0,2022-11-07,3000000,es ESP,LM,Midfielder,31,71.7983193277311,0.1092436974789916,0.1008403361344537,0.0,0.0,1.1680672268907564,0.3361344537815126,0.134453781512605,0.0084033613445378,31.31092436974789,1.4201680672268908,0.865546218487395,0.8319327731092437,0.1168067226890756,0.1168067226890756,0.0831932773109243,1.6638655462184877,0.1764705882352941,16.050420168067227,22.30252100840336,71.52605042016808,1.630252100840336,0.5042016806722689,0.8487394957983193,1.4201680672268908,0.9159663865546218,0.6386554621848739,0.5378151260504201,0.2436974789915966,0.4369747899159664,1.369747899159664,23.781512605042018,0.9327731092436976,0.8319327731092437,0.1092436974789916,0.7226890756302521,0.865546218487395,2.2857142857142856,0.9159663865546218,0.0084033613445378,1.1512605042016806,5.80672268907563,14.899159663865548,11.117647058823527,1.546218487394958,31.31092436974789,0.5042016806722689,32.83025210084034,1.5714285714285714,0.7983193277310925,19.41176470588235,3.042016806722689,250.1344537815126,67.3109243697479,8.756302521008404,10.84873949579832,77.93613445378152,5.159663865546219,6.815126050420168,72.5890756302521,1.3781512605042017,2.6218487394957983,45.63613445378151,0.0596638655462184,0.7310924369747899,1.7478991596638656,0.5210084033613446,0.1176470588235294,21.23529411764705,0.8991596638655462,0.226890756302521,0.1260504201680672,0.134453781512605,1.1932773109243695,0.1260504201680672,0.4873949579831932,0.1428571428571428,0.1512605042016806,0.0168067226890756,0.1680672268907563,0.5126050420168067
Laliga,Real Valladolid,Gonzalo Plata,11.0,2022-11-07,5000000,ec ECU,RM,Midfielder,21,59.2,0.0,0.2,0.0,0.0,1.1,0.6,0.0,0.0,29.9,1.2,0.4,0.5,0.09,0.09,0.13,2.9,0.4,16.2,20.9,75.14,0.9,1.8,4.1,1.2,0.8,0.6,0.4,0.2,0.4,1.0,30.0,0.6,0.5,0.0,0.5,0.4,1.6,0.2,0.0,0.3,4.6,11.1,14.8,2.7,29.9,1.8,39.17,1.8,0.9,21.5,4.1,197.9,36.5,10.8,12.6,75.21000000000001,4.0,5.0,76.34,0.4,0.6,40.0,0.11,1.1,0.3,0.6,0.1,20.1,0.7,0.0,0.1,0.0,0.6,0.7,0.0,0.0,0.0,0.0,0.1,1.1
Laliga,Rcd Mallorca,Martin Valjent,24.0,2022-11-07,4500000,sk SVK,CB,Defender,26,88.44705882352942,0.0,0.0,0.0,0.0,0.2941176470588235,0.0352941176470588,0.1764705882352941,0.0,45.49411764705882,0.8235294117647058,1.0,1.1294117647058823,0.0094117647058823,0.0094117647058823,0.0176470588235294,0.5411764705882353,0.0352941176470588,29.96470588235294,36.78823529411765,80.46823529411765,1.4705882352941178,0.1176470588235294,0.2,0.8235294117647058,0.5294117647058824,0.5058823529411764,0.2941176470588235,0.0235294117647058,0.4,0.7058823529411765,23.725882352941177,0.3058823529411765,1.1294117647058823,0.7411764705882353,0.388235294117647,1.0,1.8235294117647056,4.352941176470588,0.0235294117647058,7.482352941176471,26.788235294117648,17.41176470588235,1.576470588235294,0.3647058823529411,45.49411764705882,0.1176470588235294,8.235294117647058,0.2823529411764706,0.0705882352941176,24.77647058823529,0.0941176470588235,580.4470588235295,239.7176470588236,11.51764705882353,12.729411764705882,89.0035294117647,13.976470588235294,15.729411764705882,87.50588235294117,3.941176470588236,7.176470588235294,55.63176470588234,0.0105882352941176,0.1529411764705882,1.8588235294117648,0.0705882352941176,0.0235294117647058,34.28235294117647,2.3411764705882354,1.952941176470588,0.0117647058823529,0.4235294117647059,0.0941176470588235,0.388235294117647,0.0,0.0,0.0,0.0,0.1647058823529411,0.2588235294117647
Laliga,Real Valladolid,Iván Sánchez,21.0,2022-11-07,800000,es ESP,RM,Midfielder,29,50.45454545454545,0.0,0.0,0.0,0.0,0.8181818181818182,0.3636363636363636,0.0,0.0,29.0,0.6363636363636364,0.0909090909090909,0.5454545454545454,0.0272727272727272,0.0272727272727272,0.0818181818181818,1.7272727272727273,0.0,18.727272727272727,23.181818181818183,81.73636363636365,1.6363636363636365,1.2727272727272727,2.727272727272727,0.6363636363636364,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.4545454545454545,1.0909090909090908,28.79090909090909,0.6363636363636364,0.5454545454545454,0.0,0.5454545454545454,0.0909090909090909,0.7272727272727273,0.0,0.0,0.2727272727272727,4.545454545454546,13.181818181818182,11.909090909090908,1.3636363636363635,29.0,1.2727272727272727,47.88181818181818,1.0,0.8181818181818182,23.363636363636363,1.0909090909090908,313.45454545454544,91.0,8.636363636363637,10.0,89.72727272727273,7.545454545454546,8.363636363636363,91.8,1.7272727272727273,2.8181818181818183,45.35454545454545,0.0818181818181818,0.7272727272727273,1.7272727272727273,0.5454545454545454,0.3636363636363636,22.818181818181817,0.2727272727272727,0.0909090909090909,0.0,0.5454545454545454,1.5454545454545454,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0909090909090909,0.7272727272727273
Laliga,Real Valladolid,Anuar,23.0,2022-11-07,1000000,ma MAR,LW,Forward,27,44.84848484848485,0.0606060606060606,0.0,0.0,0.0,0.4242424242424242,0.1515151515151515,0.2424242424242424,0.0,21.60606060606061,1.2424242424242424,0.5757575757575758,0.7878787878787878,0.0939393939393939,0.0939393939393939,0.0151515151515151,0.4848484848484848,0.0303030303030303,12.575757575757576,16.515151515151516,73.31818181818181,0.6363636363636364,0.2121212121212121,0.3333333333333333,1.2424242424242424,0.7575757575757576,0.4848484848484848,0.5757575757575758,0.1818181818181818,0.2424242424242424,0.6060606060606061,18.181818181818183,0.3636363636363636,0.7878787878787878,0.1818181818181818,0.6060606060606061,0.5757575757575758,1.818181818181818,0.8484848484848485,0.0303030303030303,1.2424242424242424,5.848484848484849,13.0,3.1515151515151514,0.6363636363636364,21.60606060606061,0.2121212121212121,13.13030303030303,0.696969696969697,0.5151515151515151,12.06060606060606,0.5454545454545454,202.3030303030303,44.09090909090909,5.666666666666667,7.333333333333333,64.66969696969697,5.545454545454546,6.515151515151516,70.77575757575758,0.7272727272727273,1.303030303030303,25.051515151515154,0.0,0.1818181818181818,0.7878787878787878,0.0303030303030303,0.0,16.060606060606062,0.3636363636363636,0.2424242424242424,0.0303030303030303,0.1515151515151515,0.1212121212121212,0.0303030303030303,0.0606060606060606,0.0,0.0,0.0,0.0909090909090909,0.5151515151515151
Laliga,Real Valladolid,Roque Mesa,51.0,2022-11-07,2500000,es ESP,DM,Midfielder,28,65.02608695652174,0.0521739130434782,0.0521739130434782,0.008695652173913,0.008695652173913,0.8869565217391304,0.2521739130434782,0.3043478260869565,0.017391304347826,41.6,1.5913043478260869,0.5130434782608696,0.5043478260869565,0.0434782608695652,0.0365217391304347,0.0521739130434782,1.9565217391304348,0.1130434782608695,28.382608695652173,34.56521739130435,82.68521739130433,2.678260869565217,0.991304347826087,1.443478260869565,1.5913043478260869,0.9304347826086956,0.6434782608695652,0.7304347826086957,0.217391304347826,0.6260869565217392,1.7130434782608697,28.14434782608696,1.0869565217391304,0.5043478260869565,0.0695652173913043,0.4347826086956521,0.5130434782608696,2.1043478260869564,0.6,0.0521739130434782,1.1043478260869566,8.191304347826087,24.4,9.878260869565215,0.6,41.59130434782609,0.991304347826087,43.125217391304346,1.2173913043478262,1.1043478260869566,27.973913043478262,1.208695652173913,488.6173913043479,136.82608695652175,13.68695652173913,15.08695652173913,90.2504347826087,10.513043478260869,12.2,84.0295652173913,3.217391304347826,5.034782608695652,57.85913043478261,0.0539130434782608,0.7478260869565218,3.165217391304348,0.7043478260869566,0.208695652173913,32.391304347826086,1.9565217391304348,1.2260869565217392,0.1043478260869565,0.5739130434782609,1.391304347826087,0.1304347826086956,0.5391304347826087,0.1565217391304348,0.217391304347826,0.008695652173913,0.217391304347826,0.6347826086956522
Laliga,Real Valladolid,Álvaro Aguado,6.0,2022-11-07,3000000,es ESP,CM,Midfielder,26,57.46153846153846,0.0,0.1538461538461538,0.0,0.0,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.0,36.69230769230769,0.2307692307692307,0.3846153846153846,0.6923076923076923,0.0153846153846153,0.0153846153846153,0.0538461538461538,2.4615384615384617,0.3076923076923077,27.46153846153846,32.76923076923077,84.9230769230769,3.3076923076923075,0.3076923076923077,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.2307692307692307,0.5384615384615384,15.384615384615383,0.3076923076923077,0.6923076923076923,0.2307692307692307,0.4615384615384615,0.3846153846153846,0.6153846153846154,0.3846153846153846,0.0,0.9230769230769232,8.307692307692308,19.923076923076923,8.846153846153847,0.4615384615384615,36.69230769230769,0.3076923076923077,20.51538461538461,0.6153846153846154,0.1538461538461538,25.846153846153847,0.7692307692307693,558.3076923076923,153.15384615384616,10.692307692307692,11.615384615384617,92.13076923076922,10.692307692307692,12.615384615384617,86.94615384615385,5.307692307692308,6.923076923076923,81.84615384615384,0.0769230769230769,1.1538461538461535,3.1538461538461537,0.3076923076923077,0.0769230769230769,30.76923076923077,2.0,1.1538461538461535,0.1538461538461538,1.2307692307692308,1.3846153846153846,0.0769230769230769,0.7692307692307693,0.0,0.5384615384615384,0.0,0.0,0.4615384615384615
